# ENERGY DEMAND GROUP 29
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
18548100, 280.710046
18549000, 298.232833
18549900, 257.526838
18550800, 282.328607
18551700, 282.370183
18552600, 299.996600
18553500, 259.049868
18554400, 308.905242
18555300, 308.950732
18556200, 328.236389
18557100, 283.435190
18558000, 304.969709
18558900, 305.014619
18559800, 324.054572
18560700, 279.824151
18561600, 330.961406
18562500, 331.010143
18563400, 351.672817
18564300, 303.672764
18565200, 361.056571
18566100, 361.109740
18567000, 383.651324
18567900, 331.286504
18568800, 257.635928
18569700, 257.673868
18570600, 273.758666
18571500, 236.393166
18572400, 141.181880
18573300, 141.202671
18574200, 150.016977
18575100, 129.541061
18576000, 25.433841
18576900, 25.437587
18577800, 27.025479
18578700, 23.336754
18579600, 24.287721
18580500, 24.291298
18581400, 25.807636
18582300, 22.285135
18583200, 24.884997
18584100, 24.888661
18585000, 26.442288
18585900, 22.833163
18586800, 25.081807
18587700, 25.085501
18588600, 26.651415
18589500, 23.013746
18590400, 24.420763
18591300, 24.424359
18592200, 25.949003
18593100, 22.407207
18594000, 27.092134
18594900, 27.096124
18595800, 28.787548
18596700, 24.858316
18597600, 52.345068
18598500, 52.352776
18599400, 55.620798
18600300, 48.029079
18601200, 197.967009
18602100, 197.996162
18603000, 210.355693
18603900, 181.644107
18604800, 399.104135
18605700, 399.162907
18606600, 424.079887
18607500, 366.196946
18608400, 452.547622
18609300, 452.614264
18610200, 480.867842
18611100, 415.233876
18612000, 504.267349
18612900, 504.341608
18613800, 535.824166
18614700, 462.689175
18615600, 423.865373
18616500, 423.927792
18617400, 450.390672
18618300, 388.916554
18619200, 452.340905
18620100, 452.407517
18621000, 480.648189
18621900, 415.044203
18622800, 410.852247
18623700, 410.912750
18624600, 436.563191
18625500, 376.976395
18626400, 377.151568
18627300, 377.207108
18628200, 400.753539
18629100, 346.054426
18630000, 388.510421
18630900, 388.567633
18631800, 412.823223
18632700, 356.476711
18633600, 450.719311
18634500, 450.785684
18635400, 478.925117
18636300, 413.556314
18637200, 453.384893
18638100, 453.451658
18639000, 481.757509
18639900, 416.002112
18640800, 496.063688
18641700, 496.136739
18642600, 527.107124
18643500, 455.161928
18644400, 489.743708
18645300, 489.815828
18646200, 520.391642
18647100, 449.363047
18648000, 531.483164
18648900, 531.561431
18649800, 564.743135
18650700, 487.660975
18651600, 579.812285
18652500, 579.897668
18653400, 616.096669
18654300, 532.005232
18655200, 413.731499
18656100, 413.792426
18657000, 439.622625
18657900, 379.618245
18658800, 226.720672
18659700, 226.754059
18660600, 240.908747
18661500, 208.026955
18662400, 25.832419
18663300, 25.836223
18664200, 27.449000
18665100, 23.702468
18666000, 24.668338
18666900, 24.671971
18667800, 26.212071
18668700, 22.634369
18669600, 25.274974
18670500, 25.278696
18671400, 26.856670
18672300, 23.190985
18673200, 25.474868
18674100, 25.478620
18675000, 27.069074
18675900, 23.374398
18676800, 24.803465
18677700, 24.807118
18678600, 26.355654
18679500, 22.758354
18680400, 27.516700
18681300, 27.520752
18682200, 29.238682
18683100, 25.247875
18684000, 53.165376
18684900, 53.173205
18685800, 56.492441
18686700, 48.781750
18687600, 201.069383
18688500, 201.098992
18689400, 213.652212
18690300, 184.490682
18691200, 405.358562
18692100, 405.418255
18693000, 430.725713
18693900, 371.935679
18694800, 459.639570
18695700, 459.707257
18696600, 488.403602
18697500, 421.741075
18698400, 512.169806
18699300, 512.245228
18700200, 544.221155
18701100, 469.940054
18702000, 430.507837
18702900, 430.571234
18703800, 457.448819
18704700, 395.011330
18705600, 459.429614
18706500, 459.497270
18707400, 488.180506
18708300, 421.548430
18709200, 417.290781
18710100, 417.352232
18711000, 443.404645
18711900, 382.884055
18712800, 383.061973
18713700, 383.118383
18714600, 407.033814
18715500, 351.477503
18716400, 394.598832
18717300, 394.656941
18718200, 419.292644
18719100, 362.063117
18720000, 457.782608
18720900, 457.850021
18721800, 486.430431
18722700, 420.037223
18723600, 460.489962
18724500, 460.557774
18725400, 489.307211
18726300, 422.521350
18727200, 503.837585
18728100, 503.911780
18729000, 535.367507
18729900, 462.294846
18730800, 497.418562
18731700, 497.491813
18732600, 528.546786
18733500, 456.405089
18734400, 539.812125
18735300, 539.891618
18736200, 573.593318
18737100, 495.303191
18738000, 588.898619
18738900, 588.985341
18739800, 625.751622
18740700, 540.342374
18741600, 420.215154
18742500, 420.277035
18743400, 446.512024
18744300, 385.567306
18745200, 230.273649
18746100, 230.307560
18747000, 244.684068
18747900, 211.286979
18748800, 9.236791
18749700, 9.238152
18750600, 9.814826
18751500, 8.475194
18752400, 8.820556
18753300, 8.821855
18754200, 9.372542
18755100, 8.093278
18756000, 9.037468
18756900, 9.038799
18757800, 9.603028
18758700, 8.292305
18759600, 9.108943
18760500, 9.110285
18761400, 9.678977
18762300, 8.357887
18763200, 8.868872
18764100, 8.870178
18765000, 9.423882
18765900, 8.137611
18766800, 9.839033
18767700, 9.840482
18768600, 10.454755
18769500, 9.027778
18770400, 19.010124
18771300, 19.012923
18772200, 20.199769
18773100, 17.442689
18774000, 71.895548
18774900, 71.906136
18775800, 76.394738
18776700, 65.967571
18777600, 144.942386
18778500, 144.963730
18779400, 154.012813
18780300, 132.991503
18781200, 164.351421
18782100, 164.375624
18783000, 174.636457
18783900, 150.800213
18784800, 183.134441
18785700, 183.161409
18786600, 194.594909
18787500, 168.034523
18788400, 153.934908
18789300, 153.957577
18790200, 163.568083
18791100, 141.242569
18792000, 164.276348
18792900, 164.300540
18793800, 174.556686
18794700, 150.731330
18795600, 149.208940
18796500, 149.230913
18797400, 158.546366
18798300, 136.906269
18799200, 136.969887
18800100, 136.990057
18801000, 145.541399
18801900, 125.676358
18802800, 141.095073
18803700, 141.115851
18804600, 149.924738
18805500, 129.461412
18806400, 163.687435
18807300, 163.711540
18808200, 173.930919
18809100, 150.190974
18810000, 164.655493
18810900, 164.679740
18811800, 174.959557
18812700, 151.079213
18813600, 180.155123
18814500, 180.181653
18815400, 191.429147
18816300, 165.300857
18817200, 177.859900
18818100, 177.886091
18819000, 188.990290
18819900, 163.194881
18820800, 193.018391
18821700, 193.046815
18822600, 205.097392
18823500, 177.103515
18824400, 210.570045
18825300, 210.601054
18826200, 223.747421
18827100, 193.207989
18828000, 150.254596
18828900, 150.276723
18829800, 159.657459
18830700, 137.865708
18831600, 82.337997
18832500, 82.350122
18833400, 87.490671
18834300, 75.549012
18835200, 8.039413
18836100, 8.040597
18837000, 8.542516
18837900, 7.376542
18838800, 7.677135
18839700, 7.678265
18840600, 8.157566
18841500, 7.044135
18842400, 7.865928
18843300, 7.867087
18844200, 8.358174
18845100, 7.217362
18846000, 7.928138
18846900, 7.929306
18847800, 8.424278
18848700, 7.274442
18849600, 7.719188
18850500, 7.720325
18851400, 8.202251
18852300, 7.082721
18853200, 8.563585
18854100, 8.564846
18855000, 9.099490
18855900, 7.857495
18856800, 16.545815
18857700, 16.548252
18858600, 17.581244
18859500, 15.181569
18860400, 62.575628
18861300, 62.584843
18862200, 66.491582
18863100, 57.416103
18864000, 126.153302
18864900, 126.171880
18865800, 134.047918
18866700, 115.751630
18867600, 143.046318
18868500, 143.067383
18869400, 151.998090
18870300, 131.251772
18871200, 159.394468
18872100, 159.417941
18873000, 169.369300
18873900, 146.251974
18874800, 133.980112
18875700, 133.999842
18876600, 142.364525
18877500, 122.933098
18878400, 142.980977
18879300, 143.002032
18880200, 151.928660
18881100, 131.191818
18882000, 129.866777
18882900, 129.885902
18883800, 137.993780
18884700, 119.158919
18885600, 119.214289
18886500, 119.231845
18887400, 126.674665
18888300, 109.384757
18889200, 122.804723
18890100, 122.822807
18891000, 130.489785
18891900, 112.679149
18892800, 142.468405
18893700, 142.489385
18894600, 151.384012
18895500, 130.721509
18896400, 143.310972
18897300, 143.332076
18898200, 152.279306
18899100, 131.494604
18900000, 156.801363
18900900, 156.824454
18901800, 166.613920
18902700, 143.872677
18903600, 154.803673
18904500, 154.826470
18905400, 164.491215
18906300, 142.039702
18907200, 167.997148
18908100, 168.021887
18909000, 178.510332
18909900, 154.145340
18910800, 183.273557
18911700, 183.300546
18912600, 194.742732
18913500, 168.162169
18914400, 130.776883
18915300, 130.796142
18916200, 138.960840
18917100, 119.993984
18918000, 71.664408
18918900, 71.674961
18919800, 76.149133
18920700, 65.755488
18921600, 7.294278
18922500, 7.295352
18923400, 7.750750
18924300, 6.692845
18925200, 6.965577
18926100, 6.966603
18927000, 7.401480
18927900, 6.391247
18928800, 7.136872
18929700, 7.137923
18930600, 7.583494
18931500, 6.548418
18932400, 7.193316
18933300, 7.194376
18934200, 7.643471
18935100, 6.600208
18936000, 7.003733
18936900, 7.004764
18937800, 7.442023
18938700, 6.426256
18939600, 7.769866
18940500, 7.771011
18941400, 8.256101
18942300, 7.129220
18943200, 15.012261
18944100, 15.014471
18945000, 15.951721
18945900, 13.774460
18946800, 56.775785
18947700, 56.784146
18948600, 60.328788
18949500, 52.094472
18950400, 114.460742
18951300, 114.477597
18952200, 121.623642
18953100, 105.023151
18954000, 129.788022
18954900, 129.807135
18955800, 137.910097
18956700, 119.086657
18957600, 144.620939
18958500, 144.642236
18959400, 153.671250
18960300, 132.696561
18961200, 121.562121
18962100, 121.580022
18963000, 129.169422
18963900, 111.539003
18964800, 129.728737
18965700, 129.747841
18966600, 137.847102
18967500, 119.032260
18968400, 117.830032
18969300, 117.847384
18970200, 125.203781
18971100, 108.114635
18972000, 108.164873
18972900, 108.180802
18973800, 114.933781
18974700, 99.246394
18975600, 111.422526
18976500, 111.438934
18977400, 118.395296
18978300, 102.235445
18979200, 129.263673
18980100, 129.282709
18981000, 137.352934
18981900, 118.605542
18982800, 130.028147
18983700, 130.047295
18984600, 138.165248
18985500, 119.306983
18986400, 142.268177
18987300, 142.289128
18988200, 151.171254
18989100, 130.537790
18990000, 140.455643
18990900, 140.476327
18991800, 149.245292
18992700, 128.874705
18993600, 152.426276
18994500, 152.448723
18995400, 161.965042
18996300, 139.858328
18997200, 166.286787
18998100, 166.311274
18999000, 176.692937
18999900, 152.576002
19000800, 118.655785
19001700, 118.673258
19002600, 126.081209
19003500, 108.872302
19004400, 65.022168
19005300, 65.031744
19006200, 69.091226
19007100, 59.660919
19008000, 7.354695
19008900, 7.355778
19009800, 7.814948
19010700, 6.748281
19011600, 7.023272
19012500, 7.024306
19013400, 7.462785
19014300, 6.444184
19015200, 7.195986
19016100, 7.197045
19017000, 7.646307
19017900, 6.602658
19018800, 7.252897
19019700, 7.253965
19020600, 7.706780
19021500, 6.654877
19022400, 7.061743
19023300, 7.062783
19024200, 7.503664
19025100, 6.479484
19026000, 7.834223
19026900, 7.835376
19027800, 8.324485
19028700, 7.188270
19029600, 15.136604
19030500, 15.138833
19031400, 16.083846
19032300, 13.888551
19033200, 57.246049
19034100, 57.254479
19035000, 60.828480
19035900, 52.525961
19036800, 115.408799
19037700, 115.425795
19038600, 122.631029
19039500, 105.893039
19040400, 130.863033
19041300, 130.882304
19042200, 139.052381
19043100, 120.073031
19044000, 145.818808
19044900, 145.840282
19045800, 154.944082
19046700, 133.795663
19047600, 122.568998
19048500, 122.587047
19049400, 130.239309
19050300, 112.462860
19051200, 130.803257
19052100, 130.822519
19053000, 138.988864
19053900, 120.018183
19054800, 118.805997
19055700, 118.823492
19056600, 126.240821
19057500, 109.010129
19058400, 109.060784
19059300, 109.076844
19060200, 115.885757
19061100, 100.068434
19062000, 112.345419
19062900, 112.361963
19063800, 119.375943
19064700, 103.082243
19065600, 130.334341
19066500, 130.353534
19067400, 138.490604
19068300, 119.587931
19069200, 131.105147
19070100, 131.124453
19071000, 139.309646
19071900, 120.295181
19072800, 143.446559
19073700, 143.467683
19074600, 152.423378
19075500, 131.619011
19076400, 141.619012
19077300, 141.639867
19078200, 150.481464
19079100, 129.942151
19080000, 153.688796
19080900, 153.711428
19081800, 163.306570
19082700, 141.016749
19083600, 167.664110
19084500, 167.688801
19085400, 178.156453
19086300, 153.839762
19087200, 119.638589
19088100, 119.656207
19089000, 127.125517
19089900, 109.774072
19090800, 65.560735
19091700, 65.570390
19092600, 69.663496
19093500, 60.155080
19094400, 10.241204
19095300, 10.242712
19096200, 10.882093
19097100, 9.396789
19098000, 9.779706
19098900, 9.781147
19099800, 10.391716
19100700, 8.973344
19101600, 10.020206
19102500, 10.021681
19103400, 10.647265
19104300, 9.194013
19105200, 10.099453
19106100, 10.100941
19107000, 10.731473
19107900, 9.266727
19108800, 9.833277
19109700, 9.834725
19110600, 10.448639
19111500, 9.022497
19112400, 10.908933
19113300, 10.910539
19114200, 11.591609
19115100, 10.009463
19116000, 21.077292
19116900, 21.080396
19117800, 22.396299
19118700, 19.339414
19119600, 79.713498
19120500, 79.725237
19121400, 84.701932
19122300, 73.140910
19123200, 160.703477
19124100, 160.727142
19125000, 170.760226
19125900, 147.453051
19126800, 182.223059
19127700, 182.249893
19128600, 193.626493
19129500, 167.198287
19130400, 203.048551
19131300, 203.078452
19132200, 215.755235
19133100, 186.306662
19134000, 170.673850
19134900, 170.698983
19135800, 181.354540
19136700, 156.601340
19137600, 182.139822
19138500, 182.166644
19139400, 193.538048
19140300, 167.121913
19141200, 165.433978
19142100, 165.458340
19143000, 175.786760
19143900, 151.793510
19144800, 151.864045
19145700, 151.886409
19146600, 161.367627
19147500, 139.342454
19148400, 156.437806
19149300, 156.460844
19150200, 166.227612
19151100, 143.539096
19152000, 181.486870
19152900, 181.513596
19153800, 192.844234
19154700, 166.522799
19155600, 182.560195
19156500, 182.587079
19157400, 193.984727
19158300, 167.507625
19159200, 199.745261
19160100, 199.774675
19161000, 212.245227
19161900, 183.275737
19162800, 197.200454
19163700, 197.229494
19164600, 209.541167
19165500, 180.940756
19166400, 214.007285
19167300, 214.038800
19168200, 227.399762
19169100, 196.361820
19170000, 233.467514
19170900, 233.501894
19171800, 248.077803
19172700, 214.217501
19173600, 166.593339
19174500, 166.617872
19175400, 177.018673
19176300, 152.857278
19177200, 91.291463
19178100, 91.304907
19179000, 97.004440
19179900, 83.764241
19180800, 16.446109
19181700, 16.448531
19182600, 17.475299
19183500, 15.090084
19184400, 15.705001
19185300, 15.707314
19186200, 16.687813
19187100, 14.410082
19188000, 16.091213
19188900, 16.093583
19189800, 17.098194
19190700, 14.764450
19191600, 16.218476
19192500, 16.220864
19193400, 17.233420
19194300, 14.881219
19195200, 15.791029
19196100, 15.793355
19197000, 16.779225
19197900, 14.489017
19198800, 17.518400
19199700, 17.520979
19200600, 18.614693
19201500, 16.073961
19202400, 33.847529
19203300, 33.852514
19204200, 35.965692
19205100, 31.056711
19206000, 128.010038
19206900, 128.028889
19207800, 136.020847
19208700, 117.455273
19209600, 258.069947
19210500, 258.107951
19211400, 274.219845
19212300, 236.791399
19213200, 292.627739
19214100, 292.670832
19215000, 310.940248
19215900, 268.499810
19216800, 326.070909
19217700, 326.118926
19218600, 346.476275
19219500, 299.185502
19220400, 274.081135
19221300, 274.121497
19222200, 291.233006
19223100, 251.482422
19224000, 292.494071
19224900, 292.537144
19225800, 310.798215
19226700, 268.377163
19227600, 265.666548
19228500, 265.705670
19229400, 282.291837
19230300, 243.761640
19231200, 243.874911
19232100, 243.910824
19233000, 259.136490
19233900, 223.766781
19234800, 251.219807
19235700, 251.256802
19236600, 266.941026
19237500, 230.506071
19238400, 291.445511
19239300, 291.488430
19240200, 309.684036
19241100, 267.415060
19242000, 293.169138
19242900, 293.212310
19243800, 311.515527
19244700, 268.996569
19245600, 320.766233
19246500, 320.813469
19247400, 340.839635
19248300, 294.318210
19249200, 316.679587
19250100, 316.726222
19251000, 336.497249
19251900, 290.568520
19252800, 343.669284
19253700, 343.719893
19254600, 365.175948
19255500, 315.332844
19256400, 374.920008
19257300, 374.975219
19258200, 398.382329
19259100, 344.006864
19260000, 267.528338
19260900, 267.567735
19261800, 284.270138
19262700, 245.469921
19263600, 146.602821
19264500, 146.624409
19265400, 155.777157
19266300, 134.515031
19267200, 16.703839
19268100, 16.706298
19269000, 17.749157
19269900, 15.326563
19270800, 15.951117
19271700, 15.953466
19272600, 16.949330
19273500, 14.635905
19274400, 16.343381
19275300, 16.345788
19276200, 17.366143
19277100, 14.995826
19278000, 16.472638
19278900, 16.475064
19279800, 17.503488
19280700, 15.114425
19281600, 16.038493
19282500, 16.040855
19283400, 17.042175
19284300, 14.716077
19285200, 17.792933
19286100, 17.795553
19287000, 18.906407
19287900, 16.325859
19288800, 34.377959
19289700, 34.383022
19290600, 36.529316
19291500, 31.543406
19292400, 130.016105
19293300, 130.035251
19294200, 138.152452
19295100, 119.295934
19296000, 262.114204
19296900, 262.152803
19297800, 278.517189
19298700, 240.502196
19299600, 297.213557
19300500, 297.257325
19301400, 315.813044
19302300, 272.707515
19303200, 331.180820
19304100, 331.229590
19305000, 351.905962
19305900, 303.874087
19306800, 278.376306
19307700, 278.417300
19308600, 295.796966
19309500, 255.423445
19310400, 297.077794
19311300, 297.121542
19312200, 315.668785
19313100, 272.582946
19314000, 269.829852
19314900, 269.869588
19315800, 286.715680
19316700, 247.581669
19317600, 247.696715
19318500, 247.733191
19319400, 263.197461
19320300, 227.273467
19321200, 255.156714
19322100, 255.194289
19323000, 271.124303
19323900, 234.118370
19324800, 296.012802
19325700, 296.056393
19326600, 314.537146
19327500, 271.605765
19328400, 297.763440
19329300, 297.807289
19330200, 316.397338
19331100, 273.212059
19332000, 325.793013
19332900, 325.840990
19333800, 346.180989
19334700, 298.930520
19335600, 321.642325
19336500, 321.689691
19337400, 341.770553
19338300, 295.122067
19339200, 349.054982
19340100, 349.106384
19341000, 370.898681
19341900, 320.274477
19342800, 380.795442
19343700, 380.851518
19344600, 404.625444
19345500, 349.397853
19346400, 271.720819
19347300, 271.760833
19348200, 288.724982
19349100, 249.316721
19350000, 148.900258
19350900, 148.922185
19351800, 158.218367
19352700, 136.623038
19353600, 16.283104
19354500, 16.285502
19355400, 17.302093
19356300, 14.940519
19357200, 15.549341
19358100, 15.551631
19359000, 16.522412
19359900, 14.267257
19360800, 15.931726
19361700, 15.934072
19362600, 16.928726
19363500, 14.618113
19364400, 16.057726
19365300, 16.060091
19366200, 17.062611
19367100, 14.733724
19368000, 15.634517
19368900, 15.636819
19369800, 16.612918
19370700, 14.345410
19371600, 17.344766
19372500, 17.347320
19373400, 18.430194
19374300, 15.914644
19375200, 33.512050
19376100, 33.516985
19377000, 35.609219
19377900, 30.748893
19378800, 126.741269
19379700, 126.759933
19380600, 134.672679
19381500, 116.291117
19382400, 255.512091
19383300, 255.549718
19384200, 271.501920
19385100, 234.444445
19386000, 289.727365
19386900, 289.770030
19387800, 307.858369
19388700, 265.838579
19389600, 322.839063
19390500, 322.886604
19391400, 343.042182
19392300, 296.220130
19393200, 271.364585
19394100, 271.404546
19395000, 288.346455
19395900, 248.989859
19396800, 289.595021
19397700, 289.637667
19398600, 307.717744
19399500, 265.717148
19400400, 263.033399
19401300, 263.072133
19402200, 279.493907
19403100, 241.345601
19404000, 241.457749
19404900, 241.493306
19405800, 256.568063
19406700, 221.548920
19407600, 248.729846
19408500, 248.766474
19409400, 264.295245
19410300, 228.221414
19411200, 288.556854
19412100, 288.599347
19413000, 306.614609
19413900, 264.764580
19414800, 290.263397
19415700, 290.306142
19416600, 308.427946
19417500, 266.330414
19418400, 317.586964
19419300, 317.633732
19420200, 337.461409
19421100, 291.401081
19422000, 313.540823
19422900, 313.586995
19423800, 333.162063
19424700, 287.688555
19425600, 340.263011
19426500, 340.313119
19427400, 361.556513
19428300, 312.207428
19429200, 371.203995
19430100, 371.258659
19431000, 394.433770
19431900, 340.597246
19432800, 264.876736
19433700, 264.915742
19434600, 281.452600
19435500, 243.036950
19436400, 145.149769
19437300, 145.171144
19438200, 154.233175
19439100, 133.181788
19440000, 14.172302
19440900, 14.174389
19441800, 15.059198
19442700, 13.003759
19443600, 13.533659
19444500, 13.535652
19445400, 14.380589
19446300, 12.417773
19447200, 13.866474
19448100, 13.868516
19449000, 14.734231
19449900, 12.723146
19450800, 13.976141
19451700, 13.978199
19452600, 14.850761
19453500, 12.823771
19454400, 13.607793
19455300, 13.609796
19456200, 14.459362
19457100, 12.485794
19458000, 15.096340
19458900, 15.098563
19459800, 16.041062
19460700, 13.851607
19461600, 29.167836
19462500, 29.172132
19463400, 30.993146
19464300, 26.762871
19465200, 110.311622
19466100, 110.327866
19467000, 117.214872
19467900, 101.216137
19468800, 222.389703
19469700, 222.422452
19470600, 236.306748
19471500, 204.053085
19472400, 252.169603
19473300, 252.206738
19474200, 267.950260
19475100, 231.377554
19476000, 280.988986
19476900, 281.030364
19477800, 298.573146
19478700, 257.820702
19479600, 236.187216
19480500, 236.221997
19481400, 250.967703
19482300, 216.712957
19483200, 252.054416
19484100, 252.091533
19485000, 267.827864
19485900, 231.271864
19486800, 228.936013
19487700, 228.969726
19488600, 243.262723
19489500, 210.059634
19490400, 210.157245
19491300, 210.188193
19492200, 223.308788
19493100, 192.829225
19494000, 216.486650
19494900, 216.518530
19495800, 230.034284
19496700, 198.636754
19497600, 251.150827
19498500, 251.187812
19499400, 266.867730
19500300, 230.442779
19501200, 252.636149
19502100, 252.673352
19503000, 268.446002
19503900, 231.805632
19504800, 276.417724
19505700, 276.458429
19506600, 293.715817
19507500, 253.626353
19508400, 272.896090
19509300, 272.936277
19510200, 289.973801
19511100, 250.395087
19512000, 296.154244
19512900, 296.197856
19513800, 314.687439
19514700, 271.735545
19515600, 323.084305
19516500, 323.131882
19517400, 343.302771
19518300, 296.445151
19519200, 230.540396
19520100, 230.574346
19521000, 244.967507
19521900, 211.531732
19522800, 126.333803
19523700, 126.352407
19524600, 134.239714
19525500, 115.917247
19526400, 12.858738
19527300, 12.860631
19528200, 13.663432
19529100, 11.798501
19530000, 12.279287
19530900, 12.281095
19531800, 13.047719
19532700, 11.266827
19533600, 12.581255
19534500, 12.583108
19535400, 13.368584
19536300, 11.543897
19537200, 12.680758
19538100, 12.682625
19539000, 13.474314
19539900, 11.635196
19540800, 12.346550
19541700, 12.348368
19542600, 13.119191
19543500, 11.328544
19544400, 13.697131
19545300, 13.699148
19546200, 14.554291
19547100, 12.567766
19548000, 26.464406
19548900, 26.468303
19549800, 28.120536
19550700, 24.282346
19551600, 100.087352
19552500, 100.102091
19553400, 106.350773
19554300, 91.834886
19555200, 201.777440
19556100, 201.807154
19557000, 214.404578
19557900, 185.140357
19558800, 228.797180
19559700, 228.830872
19560600, 243.115201
19561500, 209.932248
19562400, 254.945428
19563300, 254.982972
19564200, 270.899795
19565100, 233.924505
19566000, 214.296125
19566900, 214.327683
19567800, 227.706678
19568700, 196.626844
19569600, 228.692668
19570500, 228.726346
19571400, 243.004150
19572300, 209.836354
19573200, 207.717002
19574100, 207.747591
19575000, 220.715836
19575900, 190.590187
19576800, 190.678751
19577700, 190.706830
19578600, 202.611339
19579500, 174.956785
19580400, 196.421513
19581300, 196.450438
19582200, 208.713480
19583100, 180.226041
19584000, 227.872830
19584900, 227.906386
19585800, 242.133006
19586700, 209.084113
19587600, 229.220484
19588500, 229.254239
19589400, 243.564995
19590300, 210.320650
19591200, 250.797855
19592100, 250.834788
19593000, 266.492669
19593900, 230.118910
19594800, 247.602625
19595700, 247.639087
19596600, 263.097483
19597500, 227.187135
19598400, 268.705089
19599300, 268.744659
19600200, 285.520529
19601100, 246.549645
19602000, 293.139129
19602900, 293.182297
19603800, 311.483640
19604700, 268.969034
19605600, 209.172683
19606500, 209.203486
19607400, 222.262613
19608300, 191.925843
19609200, 114.624512
19610100, 114.641392
19611000, 121.797661
19611900, 105.173419
19612800, 12.965244
19613700, 12.967154
19614600, 13.776603
19615500, 11.896226
19616400, 12.380994
19617300, 12.382817
19618200, 13.155791
19619100, 11.360148
19620000, 12.685463
19620900, 12.687331
19621800, 13.479314
19622700, 11.639513
19623600, 12.785790
19624500, 12.787673
19625400, 13.585919
19626300, 11.731568
19627200, 12.448814
19628100, 12.450647
19629000, 13.227855
19629900, 11.422376
19630800, 13.810582
19631700, 13.812615
19632600, 14.674841
19633500, 12.671863
19634400, 26.683606
19635300, 26.687535
19636200, 28.353453
19637100, 24.483472
19638000, 100.916358
19638900, 100.931219
19639800, 107.231657
19640700, 92.595538
19641600, 203.448726
19642500, 203.478686
19643400, 216.180453
19644300, 186.673841
19645200, 230.692265
19646100, 230.726237
19647000, 245.128881
19647900, 211.671079
19648800, 257.057095
19649700, 257.094950
19650600, 273.143609
19651500, 235.862059
19652400, 216.071102
19653300, 216.102920
19654200, 229.592731
19655100, 198.255469
19656000, 230.586889
19656900, 230.620845
19657800, 245.016909
19658700, 211.574391
19659600, 209.437485
19660500, 209.468327
19661400, 222.543986
19662300, 192.168812
19663200, 192.258108
19664100, 192.286421
19665000, 204.289532
19665900, 176.405920
19666800, 198.048437
19667700, 198.077602
19668600, 210.442217
19669500, 181.718821
19670400, 229.760259
19671300, 229.794094
19672200, 244.138550
19673100, 210.815919
19674000, 231.119076
19674900, 231.153110
19675800, 245.582400
19676700, 212.062698
19677600, 252.875169
19678500, 252.912407
19679400, 268.699980
19680300, 232.024944
19681200, 249.653473
19682100, 249.690237
19683000, 265.276672
19683900, 229.068885
19684800, 270.930725
19685700, 270.970623
19686600, 287.885444
19687500, 248.591772
19688400, 295.567147
19689300, 295.610673
19690200, 314.063602
19691100, 271.196856
19692000, 210.905222
19692900, 210.936281
19693800, 224.103574
19694700, 193.515530
19695600, 115.573926
19696500, 115.590946
19697400, 122.806489
19698300, 106.044551
19699200, 18.053735
19700100, 18.056393
19701000, 19.183529
19701900, 16.565157
19702800, 17.240183
19703700, 17.242722
19704600, 18.319066
19705500, 15.818684
19706400, 17.664148
19707300, 17.666749
19708200, 18.769562
19709100, 16.207692
19710000, 17.803850
19710900, 17.806472
19711800, 18.918006
19712700, 16.335875
19713600, 17.334620
19714500, 17.337173
19715400, 18.419413
19716300, 15.905335
19717200, 19.230843
19718100, 19.233675
19719000, 20.434300
19719900, 17.645209
19720800, 37.156163
19721700, 37.161635
19722600, 39.481379
19723500, 34.092540
19724400, 140.523164
19725300, 140.543857
19726200, 149.317038
19727100, 128.936658
19728000, 283.296575
19728900, 283.338294
19729800, 301.025144
19730700, 259.938025
19731600, 321.232431
19732500, 321.279735
19733400, 341.335007
19734300, 294.745969
19735200, 357.944708
19736100, 357.997419
19737000, 380.344722
19737900, 328.431222
19738800, 300.872875
19739700, 300.917182
19740600, 319.701360
19741500, 276.065112
19742400, 321.085696
19743300, 321.132980
19744200, 341.179091
19745100, 294.611333
19746000, 291.635752
19746900, 291.678699
19747800, 309.886183
19748700, 267.589615
19749600, 267.713958
19750500, 267.753382
19751400, 284.467374
19752300, 245.640236
19753200, 275.776826
19754100, 275.817437
19755000, 293.034812
19755900, 253.038299
19756800, 319.934638
19757700, 319.981752
19758600, 339.956000
19759500, 293.555183
19760400, 321.826752
19761300, 321.874144
19762200, 341.966521
19763100, 295.291287
19764000, 352.121493
19764900, 352.173347
19765800, 374.157093
19766700, 323.088147
19767600, 347.635374
19768500, 347.686567
19769400, 369.390235
19770300, 318.971920
19771200, 377.263343
19772100, 377.318899
19773000, 400.872309
19773900, 346.156985
19774800, 411.568862
19775700, 411.629470
19776600, 437.324651
19777500, 377.633923
19778400, 293.679535
19779300, 293.722783
19780200, 312.057864
19781100, 269.464882
19782000, 160.933411
19782900, 160.957111
19783800, 171.004550
19784700, 147.664027
19785600, 28.992069
19786500, 28.996339
19787400, 30.806380
19788300, 26.601597
19789200, 27.685606
19790100, 27.689683
19791000, 29.418158
19791900, 25.402854
19792800, 28.366441
19793700, 28.370618
19794600, 30.141599
19795500, 26.027553
19796400, 28.590785
19797300, 28.594995
19798200, 30.379983
19799100, 26.233399
19800000, 27.837260
19800900, 27.841359
