# ENERGY DEMAND GROUP 49
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
19703700, 18.012430
19704600, 18.187049
19705500, 19.021338
19706400, 19.823502
19707300, 19.113979
19708200, 19.299278
19709100, 20.184587
19710000, 20.064660
19710900, 19.346506
19711800, 19.534059
19712700, 20.430138
19713600, 19.805758
19714500, 19.096870
19715400, 19.282003
19716300, 20.166520
19717200, 20.513611
19718100, 19.779388
19719000, 19.971137
19719900, 20.887266
19720800, 43.428841
19721700, 41.874437
19722600, 42.280384
19723500, 44.219898
19724400, 156.023622
19725300, 150.439227
19726200, 151.897644
19727100, 158.865593
19728000, 326.062606
19728900, 314.392178
19729800, 317.440020
19730700, 332.001838
19731600, 380.558224
19732500, 366.937291
19733400, 370.494525
19734300, 387.490095
19735200, 418.357372
19736100, 403.383532
19737000, 407.294091
19737900, 425.977754
19738800, 426.066743
19739700, 410.816969
19740600, 414.799591
19741500, 433.827552
19742400, 393.982737
19743300, 379.881314
19744200, 383.564033
19745100, 401.159136
19746000, 374.452191
19746900, 361.049804
19747800, 364.549963
19748700, 381.272840
19749600, 361.738443
19750500, 348.791106
19751400, 352.172425
19752300, 368.327511
19753200, 335.447483
19754100, 323.441152
19755000, 326.576719
19755900, 341.557661
19756800, 355.829489
19757700, 343.093646
19758600, 346.419731
19759500, 362.310926
19760400, 352.260596
19761300, 339.652490
19762200, 342.945216
19763100, 358.677025
19764000, 368.661998
19764900, 355.466853
19765800, 358.912889
19766700, 375.377178
19767600, 398.866492
19768500, 384.590269
19769400, 388.318639
19770300, 406.131847
19771200, 393.840564
19772100, 379.744229
19773000, 383.425619
19773900, 401.014372
19774800, 339.781938
19775700, 327.620469
19776600, 330.796551
19777500, 345.971068
19778400, 218.929750
19779300, 211.093820
19780200, 213.140247
19781100, 222.917557
19782000, 131.742132
19782900, 127.026820
19783800, 128.258268
19784700, 134.141816
19785600, 33.383293
19786500, 32.188438
19787400, 32.500486
19788300, 33.991369
19789200, 32.176820
19790100, 31.025148
19791000, 31.325918
19791900, 32.762921
19792800, 34.144593
19793700, 32.922490
19794600, 33.241654
19795500, 34.766537
19796400, 34.559971
19797300, 33.323001
19798200, 33.646047
19799100, 35.189481
19800000, 34.114029
19800900, 32.893021
19801800, 33.211899
19802700, 34.735417
19803600, 35.333257
19804500, 34.068609
19805400, 34.398884
19806300, 35.976852
19807200, 74.803135
19808100, 72.125782
19809000, 72.824998
19809900, 76.165674
19810800, 268.739754
19811700, 259.121026
19812600, 261.633047
19813500, 273.634851
19814400, 561.619987
19815300, 541.518494
19816200, 546.768188
19817100, 571.849899
19818000, 655.484871
19818900, 632.023767
19819800, 638.150855
19820700, 667.424532
19821600, 720.591254
19822500, 694.799863
19823400, 701.535527
19824300, 733.716828
19825200, 733.870105
19826100, 707.603438
19827000, 714.463225
19827900, 747.237554
19828800, 678.607654
19829700, 654.318940
19830600, 660.662166
19831500, 690.968497
19832400, 644.967655
19833300, 621.882984
19834200, 627.911763
19835100, 656.715746
19836000, 623.069116
19836900, 600.768236
19837800, 606.592320
19838700, 634.418324
19839600, 577.784781
19840500, 557.104717
19841400, 562.505510
19842300, 588.309134
19843200, 612.891357
19844100, 590.954760
19845000, 596.683709
19845900, 624.055177
19846800, 606.744189
19847700, 585.027611
19848600, 590.699099
19849500, 617.796038
19850400, 634.994454
19851300, 612.266743
19852200, 618.202298
19853100, 646.560882
19854000, 687.019578
19854900, 662.429785
19855800, 668.851640
19856700, 699.533644
19857600, 678.362770
19858500, 654.082821
19859400, 660.423758
19860300, 690.719152
19861200, 585.250575
19862100, 564.303296
19863000, 569.773875
19863900, 595.910919
19864800, 377.091151
19865700, 363.594311
19866600, 367.119137
19867500, 383.959869
19868400, 226.916589
19869300, 218.794795
19870200, 220.915878
19871100, 231.049877
19872000, 30.938864
19872900, 29.831500
19873800, 30.120699
19874700, 31.502415
19875600, 29.820733
19876500, 28.753390
19877400, 29.032136
19878300, 30.363918
19879200, 31.644419
19880100, 30.511802
19881000, 30.807596
19881900, 32.220822
19882800, 32.029381
19883700, 30.882986
19884600, 31.182378
19885500, 32.612797
19886400, 31.616094
19887300, 30.484491
19888200, 30.780020
19889100, 32.191981
19890000, 32.746045
19890900, 31.573999
19891800, 31.880090
19892700, 33.342515
19893600, 69.325815
19894500, 66.844507
19895400, 67.492524
19896300, 70.588586
19897200, 249.061789
19898100, 240.147374
19899000, 242.475457
19899900, 253.598452
19900800, 520.496416
19901700, 501.866817
19902600, 506.732112
19903500, 529.977262
19904400, 607.488219
19905300, 585.745011
19906200, 591.423454
19907100, 618.553621
19908000, 667.827309
19908900, 643.924445
19909800, 650.166903
19910700, 679.991788
19911600, 680.133842
19912500, 655.790502
19913400, 662.147994
19914300, 692.522484
19915200, 628.917880
19916100, 606.407661
19917000, 612.286417
19917900, 640.373623
19918800, 597.741107
19919700, 576.346768
19920600, 581.934101
19921500, 608.628966
19922400, 577.446047
19923300, 556.778108
19924200, 562.175734
19925100, 587.964231
19926000, 535.477573
19926900, 516.311768
19927800, 521.317098
19928700, 545.231300
19929600, 568.013536
19930500, 547.683205
19931400, 552.992662
19932300, 578.359906
19933200, 562.316482
19934100, 542.190060
19935000, 547.446264
19935900, 572.559081
19936800, 588.498175
19937700, 567.434658
19938600, 572.935593
19939500, 599.217673
19940400, 636.713857
19941300, 613.924605
19942200, 619.876232
19943100, 648.311604
19944000, 628.690927
19944900, 606.188832
19945800, 612.065466
19946700, 640.142537
19947600, 542.396699
19948500, 522.983245
19949400, 528.053251
19950300, 552.276458
19951200, 349.479358
19952100, 336.970799
19953000, 340.237526
19953900, 355.845127
19954800, 210.301047
19955700, 202.773956
19956600, 204.739726
19957500, 214.131682
19958400, 12.696755
19959300, 12.242313
19960200, 12.360995
19961100, 12.928027
19962000, 12.237895
19962900, 11.799876
19963800, 11.914269
19964700, 12.460808
19965600, 12.986303
19966500, 12.521497
19967400, 12.642885
19968300, 13.222848
19969200, 13.144284
19970100, 12.673824
19971000, 12.796689
19971900, 13.383708
19972800, 12.974678
19973700, 12.510289
19974600, 12.631569
19975500, 13.211012
19976400, 13.438390
19977300, 12.957404
19978200, 13.083018
19979100, 13.683171
19980000, 28.450073
19980900, 27.431788
19981800, 27.697723
19982700, 28.968291
19983600, 102.210497
19984500, 98.552180
19985400, 99.507584
19986300, 104.072261
19987200, 213.602405
19988100, 205.957151
19989000, 207.953781
19989900, 217.493174
19990800, 249.302282
19991700, 240.379259
19992600, 242.709590
19993500, 253.843325
19994400, 274.064364
19995300, 264.255057
19996200, 266.816849
19997100, 279.056448
19998000, 279.114744
19998900, 269.124674
19999800, 271.733675
20000700, 284.198821
20001600, 258.096631
20002500, 248.858841
20003400, 251.271376
20004300, 262.797863
20005200, 245.302242
20006100, 236.522388
20007000, 238.815330
20007900, 249.770424
20008800, 236.973513
20009700, 228.491761
20010600, 230.706850
20011500, 241.289987
20012400, 219.750403
20013300, 211.885100
20014200, 213.939198
20015100, 223.753158
20016000, 233.102579
20016900, 224.759376
20017800, 226.938282
20018700, 237.348544
20019600, 230.764611
20020500, 222.505087
20021400, 224.662140
20022300, 234.967989
20023200, 241.509108
20024100, 232.865018
20025000, 235.122504
20025900, 245.908198
20026800, 261.295960
20027700, 251.943660
20028600, 254.386101
20029500, 266.055468
20030400, 258.003494
20031300, 248.769037
20032200, 251.180702
20033100, 262.703029
20034000, 222.589888
20034900, 214.622955
20035800, 216.703594
20036700, 226.644364
20037600, 143.420068
20038500, 138.286779
20039400, 139.627386
20040300, 146.032465
20041200, 86.303782
20042100, 83.214799
20043000, 84.021516
20043900, 87.875806
20044800, 13.356846
20045700, 12.878778
20046600, 13.003630
20047500, 13.600141
20048400, 12.874130
20049300, 12.413339
20050200, 12.533679
20051100, 13.108632
20052000, 13.661447
20052900, 13.172477
20053800, 13.300176
20054700, 13.910290
20055600, 13.827642
20056500, 13.332723
20057400, 13.461976
20058300, 14.079512
20059200, 13.649218
20060100, 13.160686
20061000, 13.288271
20061900, 13.897839
20062800, 14.137038
20063700, 13.631046
20064600, 13.763190
20065500, 14.394544
20066400, 29.929162
20067300, 28.857938
20068200, 29.137698
20069100, 30.474322
20070000, 107.524313
20070900, 103.675805
20071800, 104.680879
20072700, 109.482869
20073600, 224.707369
20074500, 216.664647
20075400, 218.765079
20076300, 228.800416
20077200, 262.263246
20078100, 252.876324
20079000, 255.327807
20079900, 267.040373
20080800, 288.312682
20081700, 277.993400
20082600, 280.688377
20083500, 293.564300
20084400, 293.625627
20085300, 283.116183
20086200, 285.860823
20087100, 298.974019
20088000, 271.514804
20088900, 261.796750
20089800, 264.334711
20090700, 276.460448
20091600, 258.055248
20092500, 248.818939
20093400, 251.231088
20094300, 262.755726
20095200, 249.293517
20096100, 240.370808
20097000, 242.701057
20097900, 253.834400
20098800, 231.174996
20099700, 222.900784
20100600, 225.061672
20101500, 235.385850
20102400, 245.221338
20103300, 236.444380
20104200, 238.736565
20105100, 249.688046
20106000, 242.761820
20106900, 234.072893
20107800, 236.342088
20108700, 247.183729
20109600, 254.064913
20110500, 244.971426
20111400, 247.346276
20112300, 258.692707
20113200, 274.880463
20114100, 265.041946
20115000, 267.611367
20115900, 279.887412
20116800, 271.416824
20117700, 261.702278
20118600, 264.239323
20119500, 276.360684
20120400, 234.162103
20121300, 225.780977
20122200, 227.969787
20123100, 238.427367
20124000, 150.876326
20124900, 145.476163
20125800, 146.886467
20126700, 153.624540
20127600, 90.790625
20128500, 87.541049
20129400, 88.389706
20130300, 92.444377
20131200, 13.516415
20132100, 13.032636
20133000, 13.158980
20133900, 13.762617
20134800, 13.027932
20135700, 12.561637
20136600, 12.683414
20137500, 13.265236
20138400, 13.824655
20139300, 13.329843
20140200, 13.459068
20141100, 14.076471
20142000, 13.992835
20142900, 13.492004
20143800, 13.622801
20144700, 14.247715
20145600, 13.812280
20146500, 13.317911
20147400, 13.447020
20148300, 14.063871
20149200, 14.305928
20150100, 13.793890
20151000, 13.927614
20151900, 14.566510
20152800, 30.286714
20153700, 29.202693
20154600, 29.485795
20155500, 30.838387
20156400, 108.808864
20157300, 104.914379
20158200, 105.931460
20159100, 110.790818
20160000, 227.391861
20160900, 219.253055
20161800, 221.378580
20162700, 231.533805
20163600, 265.396403
20164500, 255.897339
20165400, 258.378109
20166300, 270.230600
20167200, 291.757041
20168100, 281.314478
20169000, 284.041652
20169900, 297.071398
20170800, 297.133458
20171700, 286.498462
20172600, 289.275891
20173500, 302.545745
20174400, 274.758485
20175300, 264.924334
20176200, 267.492615
20177100, 279.763213
20178000, 261.138134
20178900, 251.791482
20179800, 254.232448
20180700, 265.894766
20181600, 252.271729
20182500, 243.242424
20183400, 245.600512
20184300, 256.866861
20185200, 233.936753
20186100, 225.563693
20187000, 227.750396
20187900, 238.197913
20188800, 248.150901
20189700, 239.269088
20190600, 241.588657
20191500, 252.670972
20192400, 245.662001
20193300, 236.869271
20194200, 239.165575
20195100, 250.136736
20196000, 257.100128
20196900, 247.898004
20197800, 250.301225
20198700, 261.783208
20199600, 278.164353
20200500, 268.208299
20201400, 270.808416
20202300, 283.231118
20203200, 274.659335
20204100, 264.828733
20205000, 267.396087
20205900, 279.662257
20206800, 236.959546
20207700, 228.478294
20208600, 230.693253
20209500, 241.275766
20210400, 152.678787
20211300, 147.214110
20212200, 148.641262
20213100, 155.459832
20214000, 91.875266
20214900, 88.586868
20215800, 89.445664
20216700, 93.548774
20217600, 14.373094
20218500, 13.858652
20219400, 13.993004
20220300, 14.634900
20221200, 13.853650
20222100, 13.357801
20223000, 13.487296
20223900, 14.105995
20224800, 14.700870
20225700, 14.174696
20226600, 14.312112
20227500, 14.968646
20228400, 14.879710
20229300, 14.347135
20230200, 14.486222
20231100, 15.150744
20232000, 14.687711
20232900, 14.162009
20233800, 14.299301
20234700, 14.955248
20235600, 15.212646
20236500, 14.668155
20237400, 14.810354
20238300, 15.489745
20239200, 32.206304
20240100, 31.053577
20241000, 31.354622
20241900, 32.792942
20242800, 115.705235
20243700, 111.563915
20244600, 112.645460
20245500, 117.812807
20246400, 241.804093
20247300, 233.149445
20248200, 235.409688
20249100, 246.208556
20250000, 282.217386
20250900, 272.116266
20251800, 274.754268
20252700, 287.357977
20253600, 310.248778
20254500, 299.144359
20255400, 302.044382
20256300, 315.899961
20257200, 315.965954
20258100, 304.656906
20259000, 307.610370
20259900, 321.721276
20260800, 292.172843
20261700, 281.715397
20262600, 284.446458
20263500, 297.494773
20264400, 277.689225
20265300, 267.750177
20266200, 270.345853
20267100, 282.747336
20268000, 268.260863
20268900, 258.659275
20269800, 261.166820
20270700, 273.147236
20271600, 248.763805
20272500, 239.860055
20273400, 242.185353
20274300, 253.295039
20275200, 263.878854
20276100, 254.434107
20277000, 256.900691
20277900, 268.685409
20278800, 261.232206
20279700, 251.882187
20280600, 254.324033
20281500, 265.990553
20282400, 273.395288
20283300, 263.609928
20284200, 266.165467
20285100, 278.375185
20286000, 295.794576
20286900, 285.207501
20287800, 287.972416
20288700, 301.182476
20289600, 292.067409
20290500, 281.613737
20291400, 284.343812
20292300, 297.387419
20293200, 251.978184
20294100, 242.959385
20295000, 245.314729
20295900, 256.567969
20296800, 162.355660
20297700, 156.544629
20298600, 158.062234
20299500, 165.312970
20300400, 97.698375
20301300, 94.201556
20302200, 95.114783
20303100, 99.477952
20304000, 17.433480
20304900, 16.809501
20305800, 16.972459
20306700, 17.751030
20307600, 16.803434
20308500, 16.202005
20309400, 16.359074
20310300, 17.109508
20311200, 17.831047
20312100, 17.192838
20313000, 17.359513
20313900, 18.155840
20314800, 18.047966
20315700, 17.401994
20316600, 17.570696
20317500, 18.376710
20318400, 17.815086
20319300, 17.177449
20320200, 17.343974
20321100, 18.139588
20322000, 18.451793
20322900, 17.791367
20323800, 17.963843
20324700, 18.787893
20325600, 39.063820
20326500, 37.665648
20327400, 38.030794
20328300, 39.775367
20329200, 140.341729
20330100, 135.318620
20331000, 136.630452
20331900, 142.898055
20332800, 293.290140
20333700, 282.792704
20334600, 285.534208
20335500, 298.632422
20336400, 342.308418
20337300, 330.056521
20338200, 333.256219
20339100, 348.543568
20340000, 376.308383
20340900, 362.839560
20341800, 366.357070
20342700, 383.162843
20343600, 383.242888
20344500, 369.525865
20345400, 373.108194
20346300, 390.223660
20347200, 354.383637
20348100, 341.699544
20349000, 345.012114
20349900, 360.838737
20350800, 336.816100
20351700, 324.760784
20352600, 327.909143
20353500, 342.951208
20354400, 325.380208
20355300, 313.734205
20356200, 316.775668
20357100, 331.307010
20358000, 301.731746
20358900, 290.932168
20359800, 293.752579
20360700, 307.227791
20361600, 320.065162
20362500, 308.609395
20363400, 311.601176
20364300, 325.895151
20365200, 316.854977
20366100, 305.514109
20367000, 308.475883
20367900, 322.626492
20368800, 331.607878
20369700, 319.738974
20370600, 322.838650
20371500, 337.648118
20372400, 358.776526
20373300, 345.935203
20374200, 349.288835
20375100, 365.311643
20376000, 354.255753
20376900, 341.576237
20377800, 344.887612
20378700, 360.708524
20379600, 305.630546
20380500, 294.691422
20381400, 297.548277
20382300, 311.197608
20383200, 196.925179
20384100, 189.876836
20385000, 191.717577
20385900, 200.512172
20386800, 118.500765
20387700, 114.259388
20388600, 115.367063
20389500, 120.659257
20390400, 30.027947
20391300, 28.953187
20392200, 29.233871
20393100, 30.574906
20394000, 28.942737
20394900, 27.906819
20395800, 28.177358
20396700, 29.469929
20397600, 30.712729
20398500, 29.613459
20399400, 29.900544
20400300, 31.272161
20401200, 31.086357
20402100, 29.973715
20403000, 30.264292
20403900, 31.652595
20404800, 30.685237
20405700, 29.586952
20406600, 29.873780
20407500, 31.244169
20408400, 31.781921
20409300, 30.644383
20410200, 30.941461
20411100, 32.360828
20412000, 67.284692
20412900, 64.876439
20413800, 65.505377
20414700, 68.510283
20415600, 241.728793
20416500, 233.076840
20417400, 235.336379
20418300, 246.131885
20419200, 505.171711
20420100, 487.090614
20421000, 491.812662
20421900, 514.373417
20422800, 589.602260
20423700, 568.499226
20424600, 574.010481
20425500, 600.341869
20426400, 648.164818
20427300, 624.965713
20428200, 631.024377
20429100, 659.971144
20430000, 660.109015
20430900, 636.482404
20431800, 642.652716
20432700, 672.132905
20433600, 610.400978
20434500, 588.553517
20435400, 594.259187
20436300, 621.519436
20437200, 580.142127
20438100, 559.377690
20439000, 564.800518
20439900, 590.709420
20440800, 560.444604
20441700, 540.385180
20442600, 545.623887
20443500, 570.653106
20444400, 519.711786
20445300, 501.110270
20446200, 505.968231
20447100, 529.178339
20448000, 551.289810
20448900, 531.558054
20449800, 536.711187
20450700, 561.331557
20451600, 545.760491
20452500, 526.226641
20453400, 531.328089
20454300, 555.701522
20455200, 571.171330
20456100, 550.727975
20457000, 556.066949
20457900, 581.575219
20458800, 617.967423
20459700, 595.849143
20460600, 601.625539
20461500, 629.223703
20462400, 610.180708
20463300, 588.341130
20464200, 594.044741
20465100, 621.295153
20466000, 526.427195
20466900, 507.585322
20467800, 512.506054
20468700, 536.016070
20469600, 339.189819
20470500, 327.049543
20471400, 330.220090
20472300, 345.368164
20473200, 204.109263
20474100, 196.803788
20475000, 198.711681
20475900, 207.827115
20476800, 27.829207
20477700, 26.833144
20478600, 27.093275
20479500, 28.336116
20480400, 26.823459
20481300, 25.863394
20482200, 26.114124
20483100, 27.312048
20484000, 28.463847
20484900, 27.445069
20485800, 27.711133
20486700, 28.982316
20487600, 28.810117
20488500, 27.778946
20489400, 28.048246
20490300, 29.334893
20491200, 28.438368
20492100, 27.420503
20493000, 27.686328
20493900, 28.956373
20494800, 29.454749
20495700, 28.400505
20496600, 28.675831
20497500, 29.991267
20498400, 62.357896
20499300, 60.125983
20500200, 60.708868
20501100, 63.493746
20502000, 224.028655
20502900, 216.010225
20503800, 218.104313
20504700, 228.109339
20505600, 468.181459
20506500, 451.424316
20507400, 455.800602
20508300, 476.709388
20509200, 546.429739
20510100, 526.871935
20511000, 531.979640
20511900, 556.382961
20512800, 600.704163
20513700, 579.203770
20514600, 584.818800
20515500, 611.645994
20516400, 611.773770
20517300, 589.877173
20518200, 595.595675
20519100, 622.917233
20520000, 565.705510
20520900, 545.457788
20521800, 550.745671
20522700, 576.009840
20523600, 537.662307
20524500, 518.418307
20525400, 523.444058
20526300, 547.455830
20527200, 519.407098
20528100, 500.816488
20529000, 505.671600
20529900, 528.868102
20530800, 481.656864
20531700, 464.417409
20532600, 468.919655
20533500, 490.430247
20534400, 510.922646
20535300, 492.635711
20536200, 497.411516
20537100, 520.229106
20538000, 505.798202
20538900, 487.694681
20539800, 492.422586
20540700, 515.011319
20541600, 529.348379
20542500, 510.401951
20543400, 515.349989
20544300, 538.990464
20545200, 572.717916
20546100, 552.219206
20547000, 557.572637
20547900, 583.149977
20548800, 565.501369
20549700, 545.260953
20550600, 550.546928
20551500, 575.801980
20552400, 487.880550
20553300, 470.418338
20554200, 474.978759
20555100, 496.767298
20556000, 314.353280
20556900, 303.101953
20557800, 306.040343
20558700, 320.079227
20559600, 189.163745
20560500, 182.393199
20561400, 184.161391
20562300, 192.609364
20563200, 13.090654
20564100, 12.622113
20565000, 12.744477
20565900, 13.329100
20566800, 12.617558
20567700, 12.165950
20568600, 12.283892
20569500, 12.847386
20570400, 13.389184
20571300, 12.909958
20572200, 13.035113
20573100, 13.633068
20574000, 13.552067
20574900, 13.067011
20575800, 13.193688
20576700, 13.798918
20577600, 13.377199
20578500, 12.898403
20579400, 13.023445
20580300, 13.620865
20581200, 13.855297
20582100, 13.359388
20583000, 13.488900
20583900, 14.107671
20584800, 29.332695
20585700, 28.282820
20586600, 28.557005
20587500, 29.866990
20588400, 105.381430
20589300, 101.609619
20590200, 102.594663
20591100, 107.300953
20592000, 220.229111
20592900, 212.346674
20593800, 214.405247
20594700, 224.240586
20595600, 257.036526
20596500, 247.836679
20597400, 250.239305
20598300, 261.718448
20599200, 282.566815
20600100, 272.453189
20601000, 275.094457
20601900, 287.713772
20602800, 287.773877
20603700, 277.473879
20604600, 280.163820
20605500, 293.015680
20606400, 266.103707
20607300, 256.579327
20608200, 259.066708
20609100, 270.950788
20610000, 252.912390
20610900, 243.860154
20611800, 246.224231
20612700, 257.519191
20613600, 244.325274
20614500, 235.580388
20615400, 237.864197
20616300, 248.775661
20617200, 226.567842
20618100, 218.458530
20619000, 220.576353
20619900, 230.694777
20620800, 240.334251
20621700, 231.732211
20622600, 233.978715
20623500, 244.711941
20624400, 237.923750
20625300, 229.407987
20626200, 231.631958
20627100, 242.257533
20628000, 249.001580
20628900, 240.089320
20629800, 242.416840
20630700, 253.537145
20631600, 269.402291
20632500, 259.759848
20633400, 262.278063
20634300, 274.309455
20635200, 266.007680
20636100, 256.486737
20637000, 258.973221
20637900, 270.853012
20638800, 229.495419
20639700, 221.281322
20640600, 223.426511
20641500, 233.675679
20642400, 147.869468
20643300, 142.576927
20644200, 143.959124
20645100, 150.562912
20646000, 88.981233
20646900, 85.796418
20647800, 86.628162
20648700, 90.602026
20649600, 13.771223
20650500, 13.278324
20651400, 13.407049
20652300, 14.022066
20653200, 13.273531
20654100, 12.798445
20655000, 12.922518
20655900, 13.515309
20656800, 14.085274
20657700, 13.581134
20658600, 13.712795
20659500, 14.341837
20660400, 14.256625
20661300, 13.746352
20662200, 13.879614
20663100, 14.516309
20664000, 14.072666
20664900, 13.568977
20665800, 13.700520
20666700, 14.328999
20667600, 14.575619
20668500, 14.053929
20669400, 14.190173
20670300, 14.841114
20671200, 30.857671
20672100, 29.753214
20673000, 30.041653
20673900, 31.419744
20674800, 110.860100
20675700, 106.892197
20676600, 107.928452
20677500, 112.879417
20678400, 231.678591
20679300, 223.386355
20680200, 225.551951
20681100, 235.898619
20682000, 270.399585
20682900, 260.721448
20683800, 263.248984
20684700, 275.324915
20685600, 297.257168
20686500, 286.617744
20687400, 289.396329
20688300, 302.671709
20689200, 302.734938
20690100, 291.899455
20691000, 294.729243
20691900, 308.249257
20692800, 279.938159
20693700, 269.918617
20694600, 272.535315
20695500, 285.037235
20696400, 266.061040
20697300, 256.538188
20698200, 259.025170
20699100, 270.907344
20700000, 257.027489
20700900, 247.827965
20701800, 250.230507
20702700, 261.709246
20703600, 238.346867
20704500, 229.815960
20705400, 232.043886
20706300, 242.688356
20707200, 252.828976
20708100, 243.779726
20709000, 246.143023
20709900, 257.434258
20710800, 250.293156
20711700, 241.334667
20712600, 243.674261
20713500, 254.852247
20714400, 261.946911
20715300, 252.571311
20716200, 255.019837
20717100, 266.718276
20718000, 283.408233
20718900, 273.264490
20719800, 275.913624
20720700, 288.570516
20721600, 279.837140
20722500, 269.821214
20723400, 272.436967
20724300, 284.934375
20725200, 241.426644
20726100, 232.785506
20727000, 235.042221
20727900, 245.824232
20728800, 155.557047
20729700, 149.989352
20730600, 151.443408
20731500, 158.390520
20732400, 93.607274
20733300, 90.256884
20734200, 91.131869
20735100, 95.312331
20736000, 13.935743
20736900, 13.436955
20737800, 13.567218
20738700, 14.189582
20739600, 13.432105
20740500, 12.951343
20741400, 13.076899
20742300, 13.676771
20743200, 14.253545
20744100, 13.743382
20745000, 13.876616
20745900, 14.513173
20746800, 14.426943
20747700, 13.910574
20748600, 14.045429
20749500, 14.689730
20750400, 14.240786
20751300, 13.731080
20752200, 13.864195
20753100, 14.500182
20754000, 14.749749
20754900, 14.221826
20755800, 14.359698
20756700, 15.018415
20757600, 31.226316
20758500, 30.108664
20759400, 30.400549
20760300, 31.795103
20761200, 112.184502
20762100, 108.169196
20763000, 109.217831
20763900, 114.227944
20764800, 234.446365
20765700, 226.055065
20766600, 228.246532
20767500, 238.716807
20768400, 273.629943
20769300, 263.836185
20770200, 266.393917
20771100, 278.614115
20772000, 300.808383
20772900, 290.041854
20773800, 292.853634
20774700, 306.287610
20775600, 306.351595
20776500, 295.386663
20777400, 298.250258
20778300, 311.931791
20779200, 283.282471
20780100, 273.143230
20781000, 275.791188
20781900, 288.442463
20782800, 269.239568
20783700, 259.602949
20784600, 262.119643
20785500, 274.143768
20786400, 260.098096
20787300, 250.788669
20788200, 253.219914
20789100, 264.835785
20790000, 241.194304
20790900, 232.561481
20791800, 234.816024
20792700, 245.587659
20793600, 255.849425
20794500, 246.692067
20795400, 249.083597
20796300, 260.509724
20797200, 253.283311
20798100, 244.217798
20799000, 246.585342
20799900, 257.896868
20800800, 265.076288
20801700, 255.588682
20802600, 258.066460
20803500, 269.904655
20804400, 286.794001
20805300, 276.529074
20806200, 279.209856
20807100, 292.017955
20808000, 283.180245
20808900, 273.044663
20809800, 275.691665
20810700, 288.338375
20811600, 244.310874
20812500, 235.566504
20813400, 237.850178
20814300, 248.760999
20815200, 157.415426
20816100, 151.781216
20817000, 153.252643
20817900, 160.282749
20818800, 94.725563
20819700, 91.335147
20820600, 92.220586
20821500, 96.450990
20822400, 14.818998
20823300, 14.288597
20824200, 14.427116
20825100, 15.088927
20826000, 14.283440
20826900, 13.772207
20827800, 13.905720
20828700, 14.543613
20829600, 15.156943
20830500, 14.614446
20831400, 14.756124
20832300, 15.433027
20833200, 15.341331
20834100, 14.792234
20835000, 14.935636
20835900, 15.620774
20836800, 15.143376
20837700, 14.601364
20838600, 14.742916
20839500, 15.419213
20840400, 15.684597
20841300, 15.123214
20842200, 15.269824
20843100, 15.970292
20844000, 33.205458
20844900, 32.016969
20845800, 32.327354
20846700, 33.810296
20847600, 119.294823
20848500, 115.025025
20849400, 116.140123
20850300, 121.467779
20851200, 249.305716
20852100, 240.382570
20853000, 242.712934
20853900, 253.846822
20854800, 290.972773
20855700, 280.558281
20856600, 283.278123
20857500, 296.272844
20858400, 319.873799
20859300, 308.424881
20860200, 311.414873
20861100, 325.700302
20862000, 325.768342
20862900, 314.108447
20863800, 317.153539
20864700, 331.702215
20865600, 301.237084
20866500, 290.455211
20867400, 293.270999
20868300, 306.724120
20869200, 286.304133
20870100, 276.056740
20871000, 278.732943
20871900, 291.519165
20872800, 276.583269
20873700, 266.683806
20874600, 269.269144
20875500, 281.621236
20876400, 256.481343
20877300, 247.301367
20878200, 249.698804
20879100, 261.153153
20880000, 272.065315
20880900, 262.327558
20881800, 264.870665
20882700, 277.020987
20883600, 269.336559
20884500, 259.696469
20885400, 262.214069
20886300, 274.242526
20887200, 281.876982
20888100, 271.788046
20889000, 274.422867
20889900, 287.011374
20890800, 304.971176
20891700, 294.055653
20892600, 296.906345
20893500, 310.526228
20894400, 301.128379
20895300, 290.350397
20896200, 293.165168
20897100, 306.613434
20898000, 259.795444
20898900, 250.496850
20899800, 252.925265
20900700, 264.527620
20901600, 167.392510
20902500, 161.401200
20903400, 162.965887
20904300, 170.441566
20905200, 100.729326
20906100, 97.124024
20907000, 98.065582
20907900, 102.564112
20908800, 17.974328
20909700, 17.330991
20910600, 17.499005
20911500, 18.301731
20912400, 17.324736
20913300, 16.704649
20914200, 16.866591
20915100, 17.640306
20916000, 18.384230
20916900, 17.726221
20917800, 17.898066
20918700, 18.719098
20919600, 18.607878
20920500, 17.941866
20921400, 18.115801
20922300, 18.946821
20923200, 18.367774
20924100, 17.710355
20925000, 17.882046
20925900, 18.702343
20926800, 19.024233
20927700, 18.343318
20928600, 18.521146
20929500, 19.370760
20930400, 40.275718
20931300, 38.834170
20932200, 39.210644
20933100, 41.009341
20934000, 144.695629
20934900, 139.516685
20935800, 140.869215
20936700, 147.331261
20937600, 302.389043
20938500, 291.565940
20939400, 294.392495
20940300, 307.897062
20941200, 352.928043
20942100, 340.296048
20943000, 343.595013
20943900, 359.356630
20944800, 387.982808
20945700, 374.096134
20946600, 377.722770
20947500, 395.049918
20948400, 395.132446
20949300, 380.989872
20950200, 384.683338
20951100, 402.329786
20952000, 365.377878
20952900, 352.300279
20953800, 355.715617
20954700, 372.033239
20955600, 347.265334
20956500, 334.836019
