# ENERGY DEMAND GROUP 39
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
14936400, 216.041775
14937300, 212.273292
14938200, 209.792916
14939100, 213.551730
14940000, 152.025905
14940900, 149.374071
14941800, 147.628661
14942700, 150.273691
14943600, 83.030958
14944500, 81.582624
14945400, 80.629345
14946300, 82.073964
14947200, 17.293842
14948100, 16.992180
14949000, 16.793630
14949900, 17.094517
14950800, 18.439900
14951700, 18.118247
14952600, 17.906539
14953500, 18.227366
14954400, 17.859854
14955300, 17.548319
14956200, 17.343270
14957100, 17.654005
14958000, 18.238422
14958900, 17.920284
14959800, 17.710888
14960700, 18.028210
14961600, 18.275550
14962500, 17.956764
14963400, 17.746942
14964300, 18.064910
14965200, 19.882821
14966100, 19.535998
14967000, 19.307724
14967900, 19.653656
14968800, 38.015398
14969700, 37.352283
14970600, 36.915829
14971500, 37.577241
14972400, 142.275178
14973300, 139.793428
14974200, 138.159967
14975100, 140.635348
14976000, 246.686932
14976900, 242.383896
14977800, 239.551683
14978700, 243.843678
14979600, 279.485949
14980500, 274.610790
14981400, 271.402011
14982300, 276.264661
14983200, 331.443593
14984100, 325.662120
14985000, 321.856816
14985900, 327.623453
14986800, 333.510855
14987700, 327.693323
14988600, 323.864284
14989500, 329.666889
14990400, 376.630050
14991300, 370.060377
14992200, 365.736286
14993100, 372.289103
14994000, 387.311493
14994900, 380.555499
14995800, 376.108776
14996700, 382.847433
14997600, 327.953096
14998500, 322.232510
14999400, 318.467280
15000300, 324.173188
15001200, 298.564741
15002100, 293.356785
15003000, 289.928962
15003900, 295.123555
15004800, 301.888912
15005700, 296.622971
15006600, 293.156984
15007500, 298.409412
15008400, 293.124936
15009300, 288.011868
15010200, 284.646500
15011100, 289.746449
15012000, 336.742650
15012900, 330.868744
15013800, 327.002601
15014700, 332.861435
15015600, 340.585097
15016500, 334.644167
15017400, 330.733909
15018300, 336.659595
15019200, 374.865559
15020100, 368.326664
15021000, 364.022832
15021900, 370.544949
15022800, 347.193008
15023700, 341.136814
15024600, 337.150690
15025500, 343.191345
15026400, 244.315393
15027300, 240.053725
15028200, 237.248739
15029100, 241.499473
15030000, 133.436083
15030900, 131.108516
15031800, 129.576536
15032700, 131.898131
15033600, 18.630312
15034500, 18.305338
15035400, 18.091444
15036300, 18.415584
15037200, 19.864938
15038100, 19.518428
15039000, 19.290359
15039900, 19.635980
15040800, 19.240066
15041700, 18.904455
15042600, 18.683560
15043500, 19.018309
15044400, 19.647890
15045300, 19.305166
15046200, 19.079588
15047100, 19.421433
15048000, 19.687887
15048900, 19.344465
15049800, 19.118428
15050700, 19.460969
15051600, 21.419368
15052500, 21.045743
15053400, 20.799827
15054300, 21.172493
15055200, 40.953233
15056100, 40.238873
15057000, 39.768689
15057900, 40.481216
15058800, 153.270223
15059700, 150.596683
15060600, 148.836988
15061500, 151.503667
15062400, 265.750931
15063300, 261.115356
15064200, 258.064270
15065100, 262.687950
15066000, 301.084661
15066900, 295.832748
15067800, 292.375995
15068700, 297.614431
15069600, 357.057598
15070500, 350.829333
15071400, 346.729954
15072300, 352.942238
15073200, 359.284619
15074100, 353.017507
15075000, 348.892560
15075900, 355.143590
15076800, 405.736071
15077700, 398.658692
15078600, 394.000436
15079500, 401.059654
15080400, 417.242977
15081300, 409.964880
15082200, 405.174512
15083100, 412.433935
15084000, 353.297356
15084900, 347.134681
15085800, 343.078474
15086700, 349.225335
15087600, 321.637864
15088500, 316.027436
15089400, 312.334712
15090300, 317.930743
15091200, 325.218927
15092100, 319.546034
15093000, 315.812195
15093900, 321.470532
15094800, 315.777671
15095700, 310.269464
15096600, 306.644020
15097500, 312.138093
15098400, 362.766167
15099300, 356.438325
15100200, 352.273406
15101100, 358.585011
15102000, 366.905559
15102900, 360.505513
15103800, 356.293070
15104700, 362.676694
15105600, 403.835220
15106500, 396.790998
15107400, 392.154565
15108300, 399.180712
15109200, 374.024130
15110100, 367.499913
15111000, 363.205741
15111900, 369.713218
15112800, 263.196120
15113700, 258.605109
15114600, 255.583354
15115500, 260.162584
15116400, 143.748041
15117300, 141.240600
15118200, 139.590229
15119100, 142.091236
15120000, 8.036285
15120900, 7.896106
15121800, 7.803841
15122700, 7.943661
15123600, 8.568848
15124500, 8.419379
15125400, 8.321000
15126300, 8.470085
15127200, 8.299306
15128100, 8.154538
15129000, 8.059254
15129900, 8.203650
15130800, 8.475223
15131700, 8.327387
15132600, 8.230083
15133500, 8.377539
15134400, 8.492476
15135300, 8.344339
15136200, 8.246837
15137100, 8.394593
15138000, 9.239359
15138900, 9.078194
15139800, 8.972117
15140700, 9.132869
15141600, 17.665397
15142500, 17.357254
15143400, 17.154437
15144300, 17.461790
15145200, 66.113934
15146100, 64.960688
15147000, 64.201634
15147900, 65.351920
15148800, 114.633091
15149700, 112.633511
15150600, 111.317409
15151500, 113.311858
15152400, 129.874485
15153300, 127.609045
15154200, 126.117956
15155100, 128.377583
15156000, 154.018712
15156900, 151.332117
15157800, 149.563828
15158700, 152.243530
15159600, 154.979350
15160500, 152.275997
15161400, 150.496679
15162300, 153.193095
15163200, 175.016433
15164100, 171.963568
15165000, 169.954204
15165900, 172.999236
15166800, 179.979999
15167700, 176.840552
15168600, 174.774202
15169500, 177.905593
15170400, 152.396712
15171300, 149.738409
15172200, 147.988742
15173100, 150.640224
15174000, 138.740220
15174900, 136.320132
15175800, 134.727255
15176700, 137.141134
15177600, 140.284931
15178500, 137.837898
15179400, 136.227286
15180300, 138.668040
15181200, 136.212394
15182100, 133.836399
15183000, 132.272545
15183900, 134.642443
15184800, 156.481134
15185700, 153.751586
15186600, 151.955026
15187500, 154.677570
15188400, 158.266683
15189300, 155.505989
15190200, 153.688929
15191100, 156.442540
15192000, 174.196491
15192900, 171.157928
15193800, 169.157978
15194700, 172.188744
15195600, 161.337317
15196500, 158.523061
15197400, 156.670747
15198300, 159.477782
15199200, 113.531060
15200100, 111.550702
15201000, 110.247252
15201900, 112.222528
15202800, 62.006490
15203700, 60.924891
15204600, 60.212995
15205500, 61.291818
15206400, 8.623714
15207300, 8.473288
15208200, 8.374279
15209100, 8.524319
15210000, 9.195205
15210900, 9.034810
15211800, 8.929240
15212700, 9.089223
15213600, 8.905960
15214500, 8.750611
15215400, 8.648361
15216300, 8.803312
15217200, 9.094736
15218100, 8.936094
15219000, 8.831677
15219900, 8.989913
15220800, 9.113250
15221700, 8.954285
15222600, 8.849656
15223500, 9.008213
15224400, 9.914729
15225300, 9.741783
15226200, 9.627952
15227100, 9.800454
15228000, 18.956685
15228900, 18.626017
15229800, 18.408376
15230700, 18.738195
15231600, 70.946665
15232500, 69.709121
15233400, 68.894582
15234300, 70.128951
15235200, 123.012429
15236100, 120.866685
15237000, 119.454380
15237900, 121.594617
15238800, 139.367923
15239700, 136.936886
15240600, 135.336802
15241500, 137.761602
15242400, 165.277022
15243300, 162.394044
15244200, 160.496498
15245100, 163.372078
15246000, 166.307879
15246900, 163.406919
15247800, 161.497538
15248700, 164.391054
15249600, 187.809613
15250500, 184.533592
15251400, 182.377350
15252300, 185.644965
15253200, 193.136001
15254100, 189.767070
15255000, 187.549675
15255900, 190.909961
15256800, 163.536457
15257700, 160.683841
15258600, 158.806278
15259500, 161.651575
15260400, 148.881717
15261300, 146.284727
15262200, 144.575416
15263100, 147.165742
15264000, 150.539341
15264900, 147.913437
15265800, 146.185095
15266700, 148.804261
15267600, 146.169114
15268500, 143.619442
15269400, 141.941274
15270300, 144.484404
15271200, 167.919439
15272100, 164.990369
15273000, 163.062485
15273900, 165.984040
15274800, 169.835506
15275700, 166.873014
15276600, 164.923132
15277500, 167.878023
15278400, 186.929735
15279300, 183.669063
15280200, 181.522922
15281100, 184.775228
15282000, 173.130595
15282900, 170.110624
15283800, 168.122912
15284700, 171.135133
15285600, 121.829842
15286500, 119.704727
15287400, 118.305998
15288300, 120.425660
15289200, 66.538979
15290100, 65.378319
15291000, 64.614385
15291900, 65.772067
15292800, 7.526446
15293700, 7.395160
15294600, 7.308749
15295500, 7.439698
15296400, 8.025222
15297300, 7.885235
15298200, 7.793098
15299100, 7.932725
15300000, 7.772780
15300900, 7.637197
15301800, 7.547958
15302700, 7.683193
15303600, 7.937537
15304500, 7.799080
15305400, 7.707949
15306300, 7.846050
15307200, 7.953695
15308100, 7.814956
15309000, 7.723640
15309900, 7.862023
15310800, 8.653195
15311700, 8.502254
15312600, 8.402907
15313500, 8.553460
15314400, 16.544666
15315300, 16.256073
15316200, 16.066123
15317100, 16.353977
15318000, 61.919525
15318900, 60.839444
15319800, 60.128545
15320700, 61.205855
15321600, 107.360524
15322500, 105.487801
15323400, 104.255195
15324300, 106.123112
15325200, 121.634971
15326100, 119.513255
15327000, 118.116764
15327900, 120.233036
15328800, 144.247437
15329700, 141.731285
15330600, 140.075180
15331500, 142.584876
15332400, 145.147130
15333300, 142.615284
15334200, 140.948849
15335100, 143.474199
15336000, 163.913018
15336900, 161.053833
15337800, 159.171947
15338700, 162.023796
15339600, 168.561684
15340500, 165.621411
15341400, 163.686154
15342300, 166.618883
15343200, 142.728340
15344100, 140.238685
15345000, 138.600021
15345900, 141.083287
15346800, 129.938245
15347700, 127.671692
15348600, 126.179871
15349500, 128.440608
15350400, 131.384956
15351300, 129.093168
15352200, 127.584737
15353100, 129.870645
15354000, 127.570790
15354900, 125.345533
15355800, 123.880893
15356700, 126.100439
15357600, 146.553638
15358500, 143.997258
15359400, 142.314675
15360300, 144.864496
15361200, 148.225908
15362100, 145.640358
15363000, 143.938576
15363900, 146.517492
15364800, 163.145094
15365700, 160.299304
15366600, 158.426235
15367500, 161.264723
15368400, 151.101734
15369300, 148.466020
15370200, 146.731221
15371100, 149.360172
15372000, 106.328407
15372900, 104.473688
15373800, 103.252932
15374700, 105.102892
15375600, 58.072666
15376500, 57.059686
15377400, 56.392954
15378300, 57.403334
15379200, 8.401822
15380100, 8.255267
15381000, 8.158805
15381900, 8.304985
15382800, 8.958609
15383700, 8.802341
15384600, 8.699487
15385500, 8.855354
15386400, 8.676806
15387300, 8.525454
15388200, 8.425836
15389100, 8.576800
15390000, 8.860725
15390900, 8.706165
15391800, 8.604435
15392700, 8.758599
15393600, 8.878763
15394500, 8.723888
15395400, 8.621951
15396300, 8.776428
15397200, 9.659619
15398100, 9.491123
15399000, 9.380221
15399900, 9.548284
15400800, 18.468922
15401700, 18.146763
15402600, 17.934721
15403500, 18.256053
15404400, 69.121179
15405300, 67.915477
15406200, 67.121897
15407100, 68.324505
15408000, 119.847270
15408900, 117.756737
15409800, 116.380771
15410700, 118.465939
15411600, 135.781931
15412500, 133.413445
15413400, 131.854532
15414300, 134.216941
15415200, 161.024378
15416100, 158.215580
15417000, 156.366859
15417900, 159.168449
15418800, 162.028710
15419700, 159.202394
15420600, 157.342142
15421500, 160.161206
15422400, 182.977197
15423300, 179.785469
15424200, 177.684708
15425100, 180.868245
15426000, 188.166534
15426900, 184.884287
15427800, 182.723947
15428700, 185.997772
15429600, 159.328599
15430500, 156.549381
15431400, 154.720129
15432300, 157.492216
15433200, 145.050931
15434100, 142.520763
15435000, 140.855433
15435900, 143.379109
15436800, 146.665904
15437700, 144.107566
15438600, 142.423694
15439500, 144.975468
15440400, 142.408125
15441300, 139.924056
15442200, 138.289068
15443100, 140.766763
15444000, 163.598805
15444900, 160.745101
15445800, 158.866822
15446700, 161.713204
15447600, 165.465571
15448500, 162.579304
15449400, 160.679594
15450300, 163.558455
15451200, 182.119959
15452100, 178.943184
15453000, 176.852265
15453900, 180.020888
15454800, 168.675875
15455700, 165.733610
15456600, 163.797042
15457500, 166.731757
15458400, 118.695111
15459300, 116.624676
15460200, 115.261937
15461100, 117.327060
15462000, 64.826905
15462900, 63.696109
15463800, 62.951831
15464700, 64.079725
15465600, 10.214451
15466500, 10.036278
15467400, 9.919006
15468300, 10.096722
15469200, 10.891360
15470100, 10.701379
15471000, 10.576335
15471900, 10.765829
15472800, 10.548761
15473700, 10.364756
15474600, 10.243646
15475500, 10.427179
15476400, 10.772359
15477300, 10.584454
15478200, 10.460776
15479100, 10.648199
15480000, 10.794288
15480900, 10.606000
15481800, 10.482071
15482700, 10.669876
15483600, 11.743608
15484500, 11.538761
15485400, 11.403932
15486300, 11.608254
15487200, 22.453451
15488100, 22.061789
15489000, 21.804000
15489900, 22.194658
15490800, 84.033548
15491700, 82.567725
15492600, 81.602935
15493500, 83.064997
15494400, 145.703407
15495300, 143.161857
15496200, 141.489036
15497100, 144.024064
15498000, 165.075849
15498900, 162.196381
15499800, 160.301145
15500700, 163.173225
15501600, 195.764162
15502500, 192.349388
15503400, 190.101819
15504300, 193.507831
15505200, 196.985172
15506100, 193.549099
15507000, 191.287512
15507900, 194.714768
15508800, 222.453135
15509700, 218.572816
15510600, 216.018831
15511500, 219.889193
15512400, 228.762032
15513300, 224.771666
15514200, 222.145249
15515100, 226.125376
15516000, 193.702532
15516900, 190.323719
15517800, 188.099820
15518700, 191.469963
15519600, 176.344565
15520500, 173.268533
15521400, 171.243921
15522300, 174.312060
15523200, 178.307957
15524100, 175.197676
15525000, 173.150522
15525900, 176.252822
15526800, 173.131594
15527700, 170.111606
15528600, 168.123882
15529500, 171.136121
15530400, 198.894002
15531300, 195.424633
15532200, 193.141131
15533100, 196.601597
15534000, 201.163509
15534900, 197.654552
15535800, 195.344994
15536700, 198.844947
15537600, 221.410954
15538500, 217.548815
15539400, 215.006795
15540300, 218.859024
15541200, 205.066412
15542100, 201.489375
15543000, 199.135008
15543900, 202.702865
15544800, 144.302678
15545700, 141.785563
15546600, 140.128823
15547500, 142.639480
15548400, 78.812816
15549300, 77.438060
15550200, 76.533210
15551100, 77.904439
15552000, 16.415280
15552900, 16.128943
15553800, 15.940479
15554700, 16.226081
15555600, 17.503116
15556500, 17.197803
15557400, 16.996850
15558300, 17.301379
15559200, 16.952537
15560100, 16.656828
15561000, 16.462196
15561900, 16.757146
15562800, 17.311873
15563700, 17.009897
15564600, 16.811139
15565500, 17.112340
15566400, 17.347114
15567300, 17.044523
15568200, 16.845361
15569100, 17.147176
15570000, 18.872733
15570900, 18.543530
15571800, 18.326852
15572700, 18.655210
15573600, 36.084138
15574500, 35.454711
15575400, 35.040429
15576300, 35.668241
15577200, 135.047308
15578100, 132.691636
15579000, 131.141158
15579900, 133.490785
15580800, 234.154732
15581700, 230.070299
15582600, 227.381968
15583500, 231.455921
15584400, 265.287492
15585300, 260.660000
15586200, 257.614234
15587100, 262.229852
15588000, 314.605581
15588900, 309.117819
15589800, 305.505832
15590700, 310.979513
15591600, 316.567822
15592500, 311.045832
15593400, 307.411317
15594300, 312.919137
15595200, 357.496474
15596100, 351.260553
15597000, 347.156136
15597900, 353.376055
15598800, 367.635278
15599700, 361.222502
15600600, 357.001681
15601500, 363.398002
15602400, 311.292409
15603300, 305.862440
15604200, 302.288491
15605100, 307.704527
15606000, 283.397042
15606900, 278.453660
15607800, 275.199979
15608700, 280.130676
15609600, 286.552338
15610500, 281.553918
15611400, 278.264010
15612300, 283.249605
15613200, 278.233591
15614100, 273.380277
15615000, 270.185876
15615900, 275.026737
15616800, 319.635435
15617700, 314.059936
15618600, 310.390201
15619500, 315.951394
15620400, 323.282678
15621300, 317.643559
15622200, 313.931950
15623100, 319.556600
15624000, 355.821623
15624900, 349.614917
15625800, 345.529728
15626700, 351.720508
15627600, 329.554894
15628500, 323.806367
15629400, 320.022746
15630300, 325.756523
15631200, 231.903672
15632100, 227.858505
15633000, 225.196019
15633900, 229.230806
15634800, 126.657257
15635700, 124.447936
15636600, 122.993784
15637500, 125.197436
15638400, 17.683855
15639300, 17.375390
15640200, 17.172361
15641100, 17.480035
15642000, 18.855759
15642900, 18.526852
15643800, 18.310369
15644700, 18.638432
15645600, 18.262631
15646500, 17.944070
15647400, 17.734397
15648300, 18.052140
15649200, 18.649737
15650100, 18.324424
15651000, 18.110306
15651900, 18.434784
15652800, 18.687702
15653700, 18.361726
15654600, 18.147173
15655500, 18.472312
15656400, 20.331220
15657300, 19.976576
15658200, 19.743153
15659100, 20.096887
15660000, 38.872725
15660900, 38.194656
15661800, 37.748358
15662700, 38.424687
15663600, 145.483782
15664500, 142.946064
15665400, 141.275764
15666300, 143.806971
15667200, 252.250241
15668100, 247.850163
15669000, 244.954077
15669900, 249.342865
15670800, 285.788945
15671700, 280.803840
15672600, 277.522697
15673500, 282.495010
15674400, 338.918342
15675300, 333.006486
15676200, 329.115364
15677100, 335.012051
15678000, 341.032226
15678900, 335.083496
15679800, 331.168105
15680700, 337.101570
15681600, 385.123850
15682500, 378.406016
15683400, 373.984409
15684300, 380.685004
15685200, 396.046181
15686100, 389.137826
15687000, 384.590819
15687900, 391.481448
15688800, 335.349128
15689700, 329.499530
15690600, 325.649386
15691500, 331.483975
15692400, 305.298004
15693300, 299.972597
15694200, 296.467470
15695100, 301.779212
15696000, 308.697141
15696900, 303.312442
15697800, 299.768290
15698700, 305.139172
15699600, 299.735520
15700500, 294.507141
15701400, 291.065877
15702300, 296.280840
15703200, 344.336904
15704100, 338.330530
15705000, 334.377197
15705900, 340.368160
15706800, 348.266007
15707700, 342.191096
15708600, 338.192654
15709500, 344.251977
15710400, 383.319565
15711300, 376.633204
15712200, 372.232312
15713100, 378.901516
15714000, 355.022940
15714900, 348.830166
15715800, 344.754147
15716700, 350.931031
15717600, 249.825219
15718500, 245.467441
15719400, 242.599197
15720300, 246.945793
15721200, 136.445347
15722100, 134.065289
15723000, 132.498760
15723900, 134.872711
15724800, 7.751875
15725700, 7.616656
15726600, 7.527657
15727500, 7.662528
15728400, 8.265589
15729300, 8.121410
15730200, 8.026513
15731100, 8.170322
15732000, 8.005586
15732900, 7.865943
15733800, 7.774030
15734700, 7.913316
15735600, 8.175278
15736500, 8.032674
15737400, 7.938813
15738300, 8.081051
15739200, 8.191920
15740100, 8.049026
15741000, 7.954974
15741900, 8.097502
15742800, 8.912371
15743700, 8.756909
15744600, 8.654587
15745500, 8.809649
15746400, 17.040204
15747300, 16.742966
15748200, 16.547328
15749100, 16.843803
15750000, 63.774107
15750900, 62.661676
15751800, 61.929485
15752700, 63.039062
15753600, 110.576132
15754500, 108.647319
15755400, 107.377794
15756300, 109.301658
15757200, 125.278120
15758100, 123.092856
15759000, 121.654537
15759900, 123.834195
15760800, 148.567863
15761700, 145.976349
15762600, 144.270641
15763500, 146.855506
15764400, 149.494503
15765300, 146.886824
15766200, 145.170478
15767100, 147.771465
15768000, 168.822458
15768900, 165.877636
15769800, 163.939385
15770700, 166.876650
15771600, 173.610359
15772500, 170.582020
15773400, 168.588799
15774300, 171.609367
15775200, 147.003267
15776100, 144.439044
15777000, 142.751299
15777900, 145.308942
15778800, 133.830089
15779700, 131.495650
15780600, 129.959147
15781500, 132.287596
15782400, 135.320132
15783300, 132.959701
15784200, 131.406090
15785100, 133.760464
15786000, 131.391725
15786900, 129.099819
15787800, 127.591311
15788700, 129.877336
15789600, 150.943138
15790500, 148.310191
15791400, 146.577212
15792300, 149.203404
15793200, 152.665495
15794100, 150.002504
15795000, 148.249751
15795900, 150.905909
15796800, 168.031534
15797700, 165.100508
15798600, 163.171338
15799500, 166.094842
15800400, 155.627457
15801300, 152.912799
15802200, 151.126040
15803100, 153.833732
15804000, 109.513102
15804900, 107.602831
15805800, 106.345511
15806700, 108.250880
15807600, 59.812029
15808500, 58.768709
15809400, 58.082007
15810300, 59.122650
15811200, 8.318514
15812100, 8.173411
15813000, 8.077906
15813900, 8.222636
15814800, 8.869779
15815700, 8.715061
15816600, 8.613227
15817500, 8.767548
15818400, 8.590771
15819300, 8.440919
15820200, 8.342289
15821100, 8.491756
15822000, 8.772866
15822900, 8.619838
15823800, 8.519117
15824700, 8.671752
15825600, 8.790725
15826500, 8.637386
15827400, 8.536459
15828300, 8.689405
15829200, 9.563838
15830100, 9.397013
15831000, 9.287211
15831900, 9.453608
15832800, 18.285792
15833700, 17.966827
15834600, 17.756888
15835500, 18.075034
15836400, 68.435804
15837300, 67.242058
15838200, 66.456346
15839100, 67.647030
15840000, 118.658918
15840900, 116.589114
15841800, 115.226791
15842700, 117.291284
15843600, 134.435578
15844500, 132.090577
15845400, 130.547122
15846300, 132.886106
15847200, 159.427732
15848100, 156.646785
15849000, 154.816395
15849900, 157.590206
15850800, 160.422106
15851700, 157.623814
15852600, 155.782007
15853500, 158.573119
15854400, 181.162876
15855300, 178.002797
15856200, 175.922865
15857100, 179.074836
15858000, 186.300759
15858900, 183.051057
15859800, 180.912138
15860700, 184.153501
15861600, 157.748768
15862500, 154.997107
15863400, 153.185994
15864300, 155.930593
15865200, 143.612670
15866100, 141.107590
15867000, 139.458773
15867900, 141.957425
15868800, 145.211630
15869700, 142.678659
15870600, 141.011484
15871500, 143.537956
15872400, 140.996069
15873300, 138.536631
15874200, 136.917855
15875100, 139.370982
15876000, 161.976632
15876900, 159.151224
15877800, 157.291570
15878700, 160.109728
15879600, 163.824888
15880500, 160.967240
15881400, 159.086367
15882300, 161.936682
15883200, 180.314138
15884100, 177.168863
15885000, 175.098676
15885900, 178.235881
15886800, 167.003360
15887700, 164.090269
15888600, 162.172904
15889500, 165.078520
15890400, 117.518184
15891300, 115.468278
15892200, 114.119051
15893100, 116.163697
15894000, 64.184110
15894900, 63.064527
15895800, 62.327629
15896700, 63.444339
15897600, 7.260079
15898500, 7.133439
15899400, 7.050086
15900300, 7.176401
15901200, 7.741203
15902100, 7.606170
15903000, 7.517294
15903900, 7.651979
15904800, 7.497695
15905700, 7.366910
15906600, 7.280829
15907500, 7.411278
15908400, 7.656621
15909300, 7.523064
15910200, 7.435158
15911100, 7.568372
15912000, 7.672207
15912900, 7.538378
15913800, 7.450294
15914700, 7.583779
15915600, 8.346951
15916500, 8.201352
15917400, 8.105521
15918300, 8.250746
15919200, 15.959137
15920100, 15.680757
15921000, 15.497530
15921900, 15.775196
15922800, 59.728142
15923700, 58.686286
15924600, 58.000547
15925500, 59.039730
15926400, 103.560947
15927300, 101.754501
15928200, 100.565518
15929100, 102.367328
15930000, 117.330210
15930900, 115.283583
15931800, 113.936514
15932700, 115.977890
15933600, 139.142402
15934500, 136.715298
15935400, 135.117804
15936300, 137.538680
15937200, 140.010253
15938100, 137.568012
15939000, 135.960554
15939900, 138.396529
15940800, 158.112001
15941700, 155.354005
15942600, 153.538721
15943500, 156.289640
15944400, 162.596148
15945300, 159.759933
15946200, 157.893167
15947100, 160.722103
15948000, 137.677066
15948900, 135.275523
15949800, 133.694852
15950700, 136.090234
15951600, 125.339624
15952500, 123.153286
15953400, 121.714262
15954300, 123.894989
15955200, 126.735134
15956100, 124.524454
15957000, 123.069408
15957900, 125.274416
15958800, 123.055955
15959700, 120.909452
15960600, 119.496646
15961500, 121.637641
15962400, 141.366984
15963300, 138.901076
15964200, 137.278042
15965100, 139.737622
15966000, 142.980071
15966900, 140.486026
15967800, 138.844471
15968700, 141.332117
15969600, 157.371255
15970500, 154.626180
15971400, 152.819401
15972300, 155.557432
15973200, 145.754120
15974100, 143.211686
15975000, 141.538282
15975900, 144.074193
15976800, 102.565358
15977700, 100.776279
15978600, 99.598726
15979500, 101.383214
15980400, 56.017426
15981300, 55.040297
15982200, 54.397161
15983100, 55.371783
15984000, 8.104475
15984900, 7.963106
15985800, 7.870059
15986700, 8.011065
15987600, 8.641556
15988500, 8.490819
15989400, 8.391605
15990300, 8.541956
15991200, 8.369727
15992100, 8.223731
15993000, 8.127638
15993900, 8.273260
15994800, 8.547137
15995700, 8.398046
15996600, 8.299917
15997500, 8.448624
15998400, 8.564536
15999300, 8.415142
16000200, 8.316813
16001100, 8.465823
16002000, 9.317757
16002900, 9.155225
16003800, 9.048247
16004700, 9.210363
16005600, 17.815291
16006500, 17.504534
16007400, 17.299996
16008300, 17.609957
16009200, 66.674924
16010100, 65.511893
16011000, 64.746398
16011900, 65.906445
16012800, 115.605776
16013700, 113.589229
16014600, 112.261959
16015500, 114.273332
16016400, 130.976497
16017300, 128.691833
16018200, 127.188092
16019100, 129.466893
16020000, 155.325592
16020900, 152.616200
16021800, 150.832907
16022700, 153.535347
16023600, 156.294381
16024500, 153.568090
16025400, 151.773674
16026300, 154.492969
16027200, 176.501483
16028100, 173.422714
16029000, 171.396300
16029900, 174.467169
16030800, 181.507166
16031700, 178.341080
16032600, 176.257196
16033500, 179.415158
16034400, 153.689829
16035300, 151.008970
16036200, 149.244457
16037100, 151.918437
16038000, 139.917459
16038900, 137.476836
16039800, 135.870443
16040700, 138.304804
16041600, 141.475277
16042500, 139.007480
16043400, 137.383202
16044300, 139.844667
16045200, 137.368184
16046100, 134.972028
16047000, 133.394904
16047900, 135.784911
16048800, 157.808908
16049700, 155.056199
16050600, 153.244395
16051500, 155.990041
16052400, 159.609608
16053300, 156.825489
16054200, 154.993011
16055100, 157.769986
16056000, 175.674583
16056900, 172.610238
16057800, 170.593317
16058700, 173.649800
16059600, 162.706297
16060500, 159.868161
16061400, 158.000130
16062300, 160.830983
16063200, 114.494394
16064100, 112.497233
16065000, 111.182723
16065900, 113.174759
16066800, 62.532627
16067700, 61.441851
16068600, 60.723914
16069500, 61.811891
16070400, 9.852954
16071300, 9.681086
16072200, 9.567964
16073100, 9.739391
16074000, 10.505906
16074900, 10.322648
16075800, 10.202030
16076700, 10.384818
16077600, 10.175432
16078500, 9.997939
16079400, 9.881115
16080300, 10.058152
16081200, 10.391116
16082100, 10.209861
16083000, 10.090561
16083900, 10.271351
16084800, 10.412270
16085700, 10.230645
16086600, 10.111102
16087500, 10.292260
16088400, 11.327992
16089300, 11.130395
16090200, 11.000338
16091100, 11.197429
16092000, 21.658805
16092900, 21.281004
16093800, 21.032339
16094700, 21.409171
16095600, 81.059531
16096500, 79.645585
16097400, 78.714940
16098300, 80.125259
16099200, 140.546843
16100100, 138.095241
16101000, 136.481623
16101900, 138.926934
16102800, 159.233679
16103700, 156.456117
16104600, 154.627955
16105500, 157.398390
16106400, 188.835907
16107300, 185.541984
16108200, 183.373959
16109100, 186.659430
16110000, 190.013704
16110900, 186.699237
16111800, 184.517689
16112700, 187.823652
16113600, 214.580335
16114500, 210.837344
16115400, 208.373747
16116300, 212.107134
16117200, 220.665955
16118100, 216.816811
16119000, 214.283345
16119900, 218.122613
16120800, 186.847240
16121700, 183.588006
16122600, 181.442813
16123500, 184.693683
16124400, 170.103586
16125300, 167.136417
16126200, 165.183458
16127100, 168.143013
16128000, 171.997491
16128900, 168.997286
16129800, 167.022583
16130700, 170.015090
16131600, 167.004324
16132500, 164.091217
16133400, 162.173840
16134300, 165.079473
16135200, 191.854980
16136100, 188.508394
16137000, 186.305707
16137900, 189.643705
16138800, 194.044167
16139700, 190.659395
16140600, 188.431573
16141500, 191.807660
16142400, 213.575038
16143300, 209.849583
16144200, 207.397528
16145100, 211.113423
16146000, 197.808943
16146900, 194.358501
16147800, 192.087456
16148700, 195.529044
16149600, 139.195688
16150500, 136.767655
16151400, 135.169549
16152300, 137.591352
16153200, 76.023566
16154100, 74.697463
16155000, 73.824637
16155900, 75.147336
16156800, 15.834329
16157700, 15.558126
16158600, 15.376332
16159500, 15.651827
16160400, 16.883666
16161300, 16.589159
16162200, 16.395318
16163100, 16.689069
16164000, 16.352573
16164900, 16.067330
16165800, 15.879586
16166700, 16.164097
16167600, 16.699192
16168500, 16.407902
16169400, 16.216179
16170300, 16.506721
16171200, 16.733186
16172100, 16.441304
16173000, 16.249190
16173900, 16.540323
16174800, 18.204811
16175700, 17.887259
16176600, 17.678249
16177500, 17.994987
16178400, 34.807090
16179300, 34.199940
16180200, 33.800319
16181100, 34.405912
16182000, 130.267873
16182900, 127.995570
16183800, 126.499965
16184700, 128.766436
16185600, 225.867803
16186500, 221.927922
16187400, 219.334733
16188300, 223.264505
16189200, 255.898749
